,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
142,143,0.9475430416068866,0.9928044481593197,0.9931445880235941,0.9928424196791454
143,144,0.9455507714388232,0.9928041866550371,0.9931137219334119,0.9928113905238776
144,145,0.9610552763819095,0.9937125204433944,0.994082486175967,0.9938355763307182
145,146,0.935278276481149,0.9908228538198736,0.9910896595970281,0.9908062655309758
146,147,0.9521372126436782,0.9928488350961364,0.9928906236517602,0.9927854283234625
147,148,0.9551742723679482,0.993448313463216,0.9937183601190864,0.99349580557039
148,149,0.9612688713156002,0.9935298607829597,0.9938427297092628,0.9936273693056915
149,150,0.9645810859403092,0.9943293347873501,0.9943430738645078,0.9942402075610087
150,151,0.9669964028776978,0.9949107564796975,0.9949834178031537,0.9948851775563619
151,152,0.9472831953940267,0.9925112694488877,0.9925590767498478,0.9924130481306979
152,153,0.9640028797696184,0.9942014759879303,0.9941276648931912,0.9941118394745903
153,154,0.9557075981274757,0.9931651276085218,0.9934498104044058,0.9932325795455845
154,155,0.9510987031700288,0.9931467005998909,0.9934254039480684,0.9931626202347037
155,156,0.9518918918918919,0.9929919284467714,0.993229554570214,0.993003722748799
156,157,0.9568312905551549,0.9936734174453695,0.9939581001220354,0.9937349202339771
157,158,0.9386945546339704,0.9916097011126463,0.9918318173120223,0.9915390113564855
158,159,0.9637445887445888,0.9940183993309335,0.9942076798359334,0.9940371758997335
159,160,0.9405449296282931,0.9917545454545453,0.9922245134145999,0.9917752596081032
160,161,0.9267148014440434,0.9906087494090694,0.9921630637404171,0.9910045032166106
161,162,0.9569339111592632,0.9931540475670959,0.9931654831643133,0.9930356835583478
162,163,0.9590859826589595,0.9938811506709824,0.9938881380687983,0.9938004517894601
163,164,0.9556378749548247,0.9933808553971487,0.9932239928497384,0.9932244417613546
164,165,0.9549891540130152,0.992971449354428,0.9931889722072206,0.993000722244402
165,166,0.95,0.9934349312577289,0.9935981784942012,0.9934242792740222
166,167,0.9563133140376265,0.9937438620739824,0.9939561258122277,0.9937767062753622
