,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
80,81,0.9807692307692307,0.9966945362628815,0.9966291300513115,0.9966342442116134
81,82,0.9807321772639692,0.9971319125768064,0.9970460352039437,0.9970652587252182
82,83,0.9874517374517375,0.9970442966592774,0.9971050533009205,0.9970567036735609
83,84,0.9922630560928434,0.9975400591163659,0.9975494495661738,0.9975248297571395
84,85,0.9806201550387597,0.9965773404379449,0.9962756235084869,0.9964013262224823
85,86,0.991747572815534,0.9969467133411125,0.9969095469414742,0.9969019368828054
86,87,1.0,0.9977926018125948,0.9978929347847918,0.997819763825749
87,88,0.9917153996101364,0.9972479383849385,0.9975330323546155,0.9973612726183838
88,89,0.99072265625,0.9971505815536624,0.9972983673674491,0.9972121080819624
89,90,0.9882583170254403,0.9969948650120595,0.9970834507411174,0.9970148177023317
90,91,1.0,0.997597743629644,0.9978379180757389,0.9976958115397582
91,92,1.0,0.9974420323685029,0.9975313398976425,0.9974628024625217
92,93,1.0,0.9971987705715286,0.9971036467860184,0.9971229652361738
93,94,0.9921104536489151,0.9972375690607735,0.9971053356440532,0.9971579193506694
94,95,0.9911067193675889,0.9973930975448426,0.9975645587324871,0.9974432982778283
95,96,0.9920792079207921,0.9970330739299611,0.9969814138896226,0.9969727778133912
96,97,0.9801587301587301,0.9969648624460096,0.9970859366740642,0.9969634215445484
97,98,1.0,0.9977138298700288,0.9979003954747291,0.9977885834058589
98,99,0.9915338645418327,0.9980250612912013,0.9981674946541603,0.998089287943105
99,100,0.9920159680638723,0.9976552770859277,0.9976536982540591,0.997641988934523
100,101,0.992,0.9972854640980736,0.9974203043323351,0.9973399671653154
101,102,0.9909819639278556,0.996682104771542,0.9965226938633718,0.9965735581203694
102,103,1.0,0.9975966216479197,0.9975438323251111,0.9975498247972502
103,104,0.9919517102615694,0.9973629923711661,0.9974521756234955,0.9973826136381505
104,105,1.0,0.9972655793857772,0.9976178507927312,0.9973899587136902
105,106,0.9878787878787879,0.9975379525107045,0.9976343224281612,0.9975541303501367
106,107,0.9908906882591093,0.9972653664992799,0.9972418397219163,0.9972409436903547
107,108,0.9797160243407708,0.9967299906571162,0.9967001496027085,0.9966890787257741
108,109,1.0,0.9979269669482618,0.9980566863237622,0.9979164799503297
109,110,0.9918533604887984,0.9975862337460095,0.9974549858197369,0.9975045208691172
110,111,0.991326530612245,0.9971286743235351,0.9972511717373498,0.9971814914427108
111,112,0.9877300613496932,0.9971869646472513,0.9972876122949805,0.9972051812326034
112,113,0.990266393442623,0.9975178133395631,0.9975540398974846,0.9974826414889273
113,114,0.9917864476386037,0.9970309944708355,0.9971615687633034,0.9970668783561862
114,115,0.9917695473251029,0.997079552976909,0.9971552027198881,0.9970945161781225
115,116,0.979381443298969,0.9966608255451714,0.9966517799699295,0.9966299949715836
116,117,1.0,0.9976245180887107,0.9977338322204152,0.9976691566726861
117,118,0.9917184265010351,0.9971668354233196,0.997106698471006,0.9970913101877804
118,119,0.9984439834024896,0.9973906609027534,0.9976053225975903,0.9974888070713499
119,120,0.987006237006237,0.9969037233213897,0.9969236895486031,0.9968755026411826
120,121,0.9885416666666667,0.9977215189873418,0.9980586727017251,0.9978621371093437
121,122,1.0,0.9981693542104854,0.9982684363959056,0.9982099965734719
122,123,0.9874476987447699,0.9977018657733806,0.997768864959483,0.9977281896863683
123,124,0.999475890985325,0.9975362262387036,0.9976435321603057,0.9975678267455278
124,125,0.9994747899159664,0.9972926648747613,0.9973872007149112,0.9973210377210807
125,126,0.9884210526315789,0.9970296065446045,0.9970582710724756,0.9970173914450137
126,127,0.9862869198312236,0.9968152245899723,0.9970982814207139,0.9969238792505847
127,128,1.0,0.9978864734299517,0.9978779706953627,0.9978368827591425
128,129,0.9788135593220338,0.9974870456227841,0.997645527601609,0.9975508670488994
129,130,0.9899150743099787,0.9972531754071534,0.997379552175906,0.9972676990039886
130,131,0.999468085106383,0.9974771089031755,0.997511709469356,0.9974660092241685
131,132,1.0,0.997506234413965,0.9975420447437942,0.9974886327891664
132,133,0.999465811965812,0.997467170634766,0.9974697614595995,0.9974493118425775
133,134,1.0,0.997963915517107,0.9980722659258426,0.9979996138204024
134,135,0.998390557939914,0.9975059428705039,0.9976415405591219,0.9975343640960022
135,136,1.0,0.9968335931410756,0.9971047514635418,0.9968904760613515
136,137,1.0,0.9968042402276005,0.997042465932885,0.9968600001610668
137,138,0.9994600431965442,0.9976907787044975,0.9976823739147157,0.9976811489753968
138,139,0.9994588744588745,0.9969696379155786,0.9970091692637354,0.9969735823528199
139,140,0.9978308026030369,0.9969110539444965,0.9968144085594622,0.9968476533561859
140,141,1.0,0.9969499122977976,0.9970447126334852,0.996979620632269
141,142,0.9978213507625272,0.9971641849224293,0.9971338506226066,0.997123207034994
142,143,0.9858078602620087,0.9976123650255331,0.9976193735792835,0.9975873254981441
143,144,0.986870897155361,0.9970177763917043,0.9971211501768974,0.9970571543041238
144,145,0.9780701754385965,0.9973003001832288,0.9975710255618259,0.9974114697026881
145,146,0.9994505494505495,0.9978265107212476,0.9978698852904281,0.9977986927022744
146,147,0.9779735682819384,0.9975535108581232,0.997441075502415,0.9974774795930916
147,148,0.9867549668874173,0.9974559419837804,0.9974620613815908,0.9974296852907201
148,149,0.9994469026548672,0.9980504542441611,0.9981377173028789,0.9980894700492151
149,150,0.9872505543237251,0.9971535522108711,0.9972492320937973,0.9971817535321803
150,151,0.9866666666666667,0.9972509261064535,0.9973292867827288,0.9972741111927332
151,152,0.9910913140311804,0.9972995632506629,0.9974742740189576,0.9973569727945291
152,153,1.0,0.9977869204071286,0.9979005510012469,0.9977976520247949
153,154,0.9776286353467561,0.9968021215193822,0.9969757662919139,0.9968670332825152
154,155,1.0,0.9978159978159978,0.997924015625388,0.997856572283905
155,156,1.0,0.997484399375975,0.9974658333820668,0.9974503636251858
156,157,0.990990990990991,0.9977963259097469,0.9978586815837518,0.9978131175126411
157,158,0.9994356659142212,0.9975427100397847,0.9977034012926876,0.997601638328172
158,159,0.996606334841629,0.9972890743846784,0.9972682279374512,0.9972492316714126
159,160,1.0,0.9977570603838353,0.9977458543925382,0.9977423699572917
160,161,1.0,0.9972888628827774,0.9973595095500292,0.9972836166285732
161,162,0.9886104783599089,0.9974155418584694,0.9974676525142356,0.9974122947240415
162,163,0.9994292237442922,0.9974642062965708,0.9974655879302187,0.9974496338898166
163,164,1.0,0.9969374219725344,0.9970612838242672,0.9969722941355351
164,165,0.9994266055045872,0.997229916897507,0.9972731353602337,0.9972303186622493
165,166,0.9764367816091954,0.9969957081545064,0.9970028389958395,0.9969827411134401
166,167,0.9902073732718893,0.9971614187053728,0.9974094751119968,0.9972654855389886
167,168,0.9907621247113164,0.9967808646792571,0.9966920896847642,0.9966876447078026
168,169,1.0,0.9970636438131658,0.9971160226498018,0.9970199048634003
169,170,0.9907192575406032,0.9976683836728322,0.9976576459384825,0.9976534300261903
170,171,0.9906976744186047,0.9970536585365855,0.99697244981464,0.9969719922303547
171,172,0.9994172494172494,0.9978145488604433,0.9979733469885429,0.9978487669162454
172,173,0.9994158878504673,0.9978144635678883,0.9977522917479675,0.9977458964084194
173,174,0.9988290398126464,0.997472874873156,0.9975377916258746,0.9974928864823607
174,175,0.9900234741784038,0.9970824714101714,0.9969975870478571,0.9970282479906787
175,176,0.998235294117647,0.9970140515222483,0.997146713665708,0.9970367946772127
176,177,0.9994103773584906,0.9973164448261056,0.9974321039559799,0.9973703497022144
177,178,0.9994089834515366,0.9978042782418612,0.9981043338337683,0.9979290339902275
178,179,1.0,0.9975504547761253,0.9976027714480702,0.9975480688404812
179,180,0.9857482185273159,0.9973356495940038,0.9974786318247193,0.9973946371779592
180,181,1.0,0.9975990630489948,0.9976037104461759,0.9975861016812555
181,182,1.0,0.9977356133364567,0.9978426272642043,0.9977715909001306
182,183,0.9856459330143541,0.9971791668293445,0.9971228792499915,0.9970983011462078
183,184,0.9904076738609112,0.9974621271279087,0.9976622761026362,0.9975456563309313
184,185,0.9855769230769231,0.9967592050290891,0.9969145970871739,0.9968266218896789
185,186,0.9993975903614458,0.9971690745802421,0.9974071942642541,0.9972517445564549
186,187,0.9903381642512077,0.9973934944745988,0.9973343165556883,0.9973042375420802
187,188,1.0,0.9971590909090908,0.9970491612818975,0.9970860609139303
188,189,1.0,0.9976959425157184,0.997645785845859,0.9976520280845672
189,190,1.0,0.9975786924939467,0.9975994091702837,0.9975536373373595
190,191,0.999390243902439,0.99734426869752,0.9975883654773899,0.9974154129196697
191,192,0.9902200488997555,0.9972172316825496,0.9972518983483696,0.9971466647711406
192,193,0.9993872549019608,0.997822520798344,0.997952198162355,0.997863346798986
193,194,0.9987714987714988,0.9979005546441684,0.9979344003898903,0.9979128837064104
194,195,0.9895320197044335,0.9975293933830709,0.9974957373100305,0.9974929024275554
195,196,0.9981481481481481,0.997177734375,0.9971714763040611,0.9971430932243629
196,197,1.0,0.997451072307512,0.9976364411208913,0.9975243373828292
197,198,0.999379652605459,0.9980271896241893,0.9979717768857123,0.9979871361893434
198,199,0.9993781094527363,0.9975094737664569,0.997627652674059,0.997508616202671
