,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
117,118,0.9895584725536992,0.9972170865110547,0.9972716930880466,0.9972237398433426
118,119,0.9235364396654719,0.9947613728284734,0.9951842411349012,0.9948958495310927
119,120,0.972188995215311,0.9963308936825886,0.9965367900708072,0.9963758978294339
120,121,0.9781437125748503,0.9967737586193613,0.9966783651816816,0.9966839058717217
121,122,,0.9974478002927807,0.9975477989352859,0.9974894597689166
122,123,0.9687875150060024,0.9968890857957392,0.9969097338709998,0.9968573272534553
123,124,0.9900841346153847,0.9970527045769764,0.9974321697406228,0.9972245401597989
124,125,0.9801444043321299,0.9968406858023502,0.9969006142567228,0.9968446428837625
125,126,0.9759036144578314,0.9969850504739154,0.9969423859968658,0.9969182896021256
126,127,,0.9970234654953185,0.9970186755199636,0.9969967627484426
127,128,0.9716183574879227,0.996271963625154,0.9962181204484644,0.9962206581651625
128,129,,0.9974856460252013,0.9975766373694201,0.9975194489074579
129,130,,0.9959055876685934,0.9959688197560868,0.9958940709580755
130,131,,0.996329338317469,0.9962510524101089,0.9962432092948558
131,132,0.9784587378640777,0.9966471404347156,0.9967115364437455,0.9966553565824758
132,133,0.9738760631834751,0.9964350406598065,0.9965560285509032,0.9964698280493068
133,134,,0.9968781315038927,0.997130009382406,0.9969505186767139
134,135,0.9780755176613886,0.9967912892657544,0.9968713234700316,0.9967807385976157
135,136,0.9609756097560975,0.9963189947579402,0.9964035081304372,0.9963242463879407
136,137,0.9908424908424909,0.9976197818293951,0.9977849492868214,0.9976021866113182
137,138,0.9917481662591687,0.9974558630791766,0.9975149012290363,0.9974582680706777
138,139,0.9975520195838433,0.9975906865579585,0.9976040409932202,0.9975805920711645
139,140,0.9742647058823529,0.9968003084040093,0.9968131007914244,0.9967861230159678
140,141,0.9929447852760737,0.9974941208219285,0.9975033409728308,0.9974814541701177
141,142,0.9791154791154791,0.9970602976328167,0.9971363198174924,0.9970690607656759
142,143,,0.9973397077534025,0.9976981745586784,0.997477784475618
143,144,0.9876847290640394,0.9973974398519432,0.9973643350073736,0.9973601958553125
144,145,,0.9975033738191633,0.9976566524631243,0.9975555486353673
145,146,,0.9972815608853243,0.9974772510511982,0.9973549132132726
146,147,,0.9969826090309645,0.9972132930376284,0.9970711406231305
147,148,0.9962871287128713,0.997059617461052,0.9971205853195898,0.9970287367239753
148,149,,0.996808838841541,0.9970153508865143,0.9968444094517915
149,150,0.9764267990074442,0.99709795603548,0.9971677601497867,0.9971055973266041
150,151,0.9900621118012423,0.9975702880944116,0.9976893985419126,0.9975809903123782
151,152,0.996268656716418,0.9975026997840173,0.9974214948308732,0.9974205171410262
152,153,0.9900373599003736,0.9970976202414471,0.9973489678903309,0.9972035707268259
153,154,0.9788029925187033,0.9972903648846717,0.9974005677893776,0.9973166613553051
154,155,,0.9977434908389585,0.997790754585733,0.9977407873792079
155,156,0.98875,0.9972515815460578,0.9973779096067215,0.9972682084020043
156,157,0.9899874843554443,0.9974154225976931,0.9975334787481729,0.9974502268300746
157,158,0.9887218045112782,0.9975889206079778,0.9976258663681279,0.9975784627514008
158,159,0.9974905897114178,0.9970583696616643,0.997126080560029,0.9970778286427746
159,160,0.9899497487437185,0.9968557098765433,0.9969530245024472,0.9968291802335171
160,161,0.9842767295597485,0.9973089239553995,0.9973964602314531,0.9973241165714658
161,162,0.9962216624685138,0.9978007562311906,0.997876952504671,0.9978138293388086
162,163,0.9810844892812106,0.9972604853956862,0.9973824589949375,0.9972794669503154
163,164,,0.9975497762000308,0.9977046040964475,0.9976082117233149
164,165,0.9823008849557522,0.9972892147404978,0.9973810164407007,0.9973147874792786
165,166,,0.99682603997839,0.996989799608921,0.9968533097934751
166,167,0.9936628643852978,0.9974916065295412,0.997561614114653,0.9975010459502417
167,168,0.9885786802030457,0.9972696048163013,0.9974191601811152,0.9973069341295581
168,169,,0.9976843811508626,0.9976133843451248,0.9976224550413887
169,170,0.9885496183206107,0.997327286761868,0.9976953161483184,0.9974919132233068
170,171,0.9898089171974522,0.9969798139642596,0.9970608180115201,0.9969743981693551
171,172,0.9948979591836735,0.9978867531264474,0.9978822661250926,0.9978426043877922
172,173,0.9961685823754789,0.9966225344501487,0.9966074699527433,0.9966038273293968
173,174,0.9859335038363171,0.9971531691500038,0.9972267281741996,0.997161277782485
174,175,0.9871959026888605,0.997394325419803,0.997494993060596,0.9974251799040684
175,176,,0.9972205064854849,0.9972290994631544,0.9972171406611399
176,177,0.9884467265725289,0.9970852796973324,0.9970922088795497,0.9970476728974904
177,178,0.9845758354755784,0.9970562118755308,0.9970668823513729,0.9970404513467565
178,179,,0.9971526195899773,0.9972651152996869,0.9971759286920017
179,180,,0.9973841698841699,0.9976826207142833,0.9974885372582863
180,181,0.9896774193548387,0.9973744160006177,0.9973143250993093,0.9973278740841338
181,182,0.9896640826873385,0.9972777820681133,0.9972595362626073,0.997245973968112
182,183,0.9974126778783958,0.9973259450901649,0.9973984827201099,0.9973530778545546
183,184,0.9935233160621761,0.9975575378436825,0.9975574622536001,0.9975287381816025
184,185,0.9883268482490273,0.9970747248503573,0.9971237782565326,0.9970924887990085
185,186,0.9974025974025974,0.9973449447748512,0.997300699044177,0.9972976445453048
186,187,0.9934980494148244,0.996997257946163,0.9971429351491679,0.9970214242625537
187,188,0.9973958333333334,0.9981171790514445,0.9981668364128635,0.9981249844123269
188,189,0.9882659713168188,0.9975763778919315,0.9976637394242489,0.9976073088525608
189,190,0.9895561357702349,0.9971707222865972,0.9972186917414472,0.9971418255384066
190,191,,0.9975472208273783,0.9976137237232274,0.997551295858764
191,192,0.9882198952879581,0.9969097651421508,0.9969268168323409,0.9968524229887387
192,193,0.9908256880733946,0.9973345694750261,0.9975841152269098,0.9974375006649798
193,194,0.9973753280839895,0.9974407015375106,0.9976020211237567,0.997475478923135
194,195,0.9960578186596584,0.9974695769750821,0.9973193226978924,0.9973792008617424
195,196,0.9973684210526316,0.99738255292845,0.9972470427292824,0.9972888135192234
196,197,0.9960474308300395,0.9968512150832594,0.9969765790370262,0.9968585975272071
197,198,,0.9976238312340622,0.997699517474559,0.9976372961929674
198,199,0.9947159841479525,0.9976527182102701,0.9977820506089915,0.9976808111947862
