,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
169,170,0.9375,0.9958811927137718,0.9961029159429121,0.9959163814188308
170,171,0.9200278164116829,0.9951558632425742,0.99510441648808,0.995041796868237
171,172,0.907033426183844,0.9950783214078515,0.9952680022704985,0.9950859004935081
172,173,0.8995815899581591,0.9948363889533536,0.995187428368497,0.9949115019812138
173,174,0.8879189944134078,0.9947298185897189,0.9947993086914811,0.9946491934773521
174,175,0.9024475524475524,0.9951164319975244,0.9954137767039268,0.9951320581713452
175,176,0.8816526610644257,0.9947197400487409,0.9949919855488774,0.9947356755473796
176,177,0.8941093969144459,0.9946421663442939,0.9947514722437131,0.9945984672623801
177,178,0.9389044943820224,0.9960056481875507,0.9959885346864373,0.9959474984324767
178,179,0.9071729957805907,0.9949222376973074,0.9950237378624194,0.9949017733719094
179,180,0.9211267605633803,0.9957828761558402,0.9959751628547262,0.9957980011662966
180,181,0.8829337094499294,0.994844463359901,0.9950476596877648,0.9948027528003343
181,182,0.9014830508474576,0.9954730121880442,0.9957017031652018,0.99548007784292
182,183,0.8705799151343705,0.9940314966723417,0.9940455955520997,0.9939038924026335
183,184,0.8990793201133144,0.9956177688348876,0.9957771953492995,0.9955963375576358
184,185,0.8861702127659574,0.9946792043959446,0.9945109783069601,0.9944979287177094
185,186,0.9240056818181818,0.9954723114430556,0.995624817174044,0.9954926869622828
186,187,0.8911806543385491,0.9946691176470588,0.9947135559726814,0.9946004433040901
187,188,0.9066951566951567,0.9947076125237044,0.9947636848737257,0.9946410611970566
188,189,0.8994293865905849,0.9946687050081275,0.9948374563698008,0.9946506576437864
189,190,0.905357142857143,0.9952684135155011,0.9955941873856594,0.9953557467309148
190,191,0.9284692417739628,0.9959746090726118,0.9960984034867602,0.9959938648235168
191,192,0.9373209169054442,0.9963518482678537,0.9964948966152433,0.9963882557342184
192,193,0.87051649928264,0.9945420763335139,0.9946078156166919,0.9944455809630637
193,194,0.875,0.9948321913831146,0.9949425648569263,0.9947522438102199
194,195,0.9028776978417266,0.995490089811087,0.995562778541855,0.9954480433559909
195,196,0.9131844380403459,0.9953737756958694,0.9954440990353804,0.9953445972267073
196,197,0.933982683982684,0.9959639953542393,0.9960565213048347,0.9959572263373981
197,198,0.9508670520231214,0.9965155445429557,0.9968308164715877,0.9966083104835309
198,199,0.8950795947901592,0.9949667028031594,0.9953935130694357,0.9950746014897904
