,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
183,184,0.8783391405342625,0.8962091006898298,0.9762568111472157,0.9287200270146792
184,185,0.8763829533779055,0.8945338210723508,0.9762269690485681,0.9266529501159017
185,186,0.8983113943653583,0.9132248142475603,0.9744391699966085,0.9373336559050776
186,187,0.8773881319335866,0.8954488493962178,0.9757560355831936,0.9269977779489581
187,188,0.8816898472168448,0.8989474816774471,0.9741069205968079,0.9281994818654573
188,189,0.8867213676231889,0.9034936708860759,0.9689508415211134,0.9284459429075527
189,190,0.8886332499404337,0.9050715831845972,0.9720291332880104,0.9308519444411938
190,191,0.8894022427067355,0.9056241930175448,0.9741411798217172,0.933249493929348
191,192,0.8916157855547282,0.9075787688140057,0.9742723379433458,0.9338147690751648
192,193,0.8957430490401942,0.9110935996759331,0.9766907023520515,0.9374236860014327
193,194,0.8716566390659439,0.8906196594721185,0.9751992075567011,0.9246124405357682
194,195,0.8692979582110891,0.8885421677595766,0.9738298874503889,0.9215946107482218
195,196,0.8918364459535937,0.9078272758345676,0.9751504769873942,0.9343250961426877
196,197,0.8875605033881897,0.9041073779623253,0.976410287748426,0.9330293676054968
197,198,0.881180745859645,0.8987447937106758,0.9722675037170065,0.9273071761608491
198,199,0.8917720387828962,0.907713001645778,0.9748048790971702,0.9343547920877379
