,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
163,164,0.9633838383838383,0.3892576014817101,0.7008035094302649,0.29553415907568376
164,165,0.9633375474083439,0.38761335134092223,0.6899310247222422,0.28759331636750424
165,166,0.9607594936708861,0.3898278922590106,0.6856500289096746,0.2909083184388886
166,167,0.9619771863117871,0.39543858295064255,0.709331391307099,0.3066711446784106
167,168,0.9530456852791879,0.38993516517443655,0.6963458733650512,0.2987822320485057
168,169,0.9567979669631512,0.38192273551773376,0.6793823245463951,0.28369844591878446
169,170,,0.38583558471632573,0.6839653481488597,0.289618096999221
170,171,0.9605095541401274,0.4082751167547956,0.7137613894551542,0.32778775934972154
171,172,0.9617346938775511,0.3852092017909526,0.6905460885911078,0.28652708537728044
172,173,,0.3873470490600996,0.6827435675089504,0.29279321892929305
173,174,0.9769820971867008,0.3918783293445534,0.7130108664246027,0.2991465664417117
174,175,0.9603072983354674,0.3812777456089558,0.6806755809677203,0.279858853215075
175,176,0.9653846153846154,0.38349289684990734,0.6849556183039577,0.2836244870317459
176,177,0.9679075738125802,0.3886036366444041,0.7033023960256315,0.2936358473236131
177,178,0.9562982005141388,0.3941780557485908,0.7139155810401453,0.3089835211693389
178,179,,0.381066368093896,0.6847553459395895,0.2818910928372434
179,180,0.961340206185567,0.37795366795366797,0.6897179564427431,0.2793924197265549
180,181,0.9548387096774194,0.39503455731881537,0.7167605686049588,0.3127880162625206
181,182,0.962532299741602,0.3874430457950421,0.6895801126683657,0.2886437422011037
182,183,0.9586028460543338,0.3942927752249295,0.7108197941349732,0.30811408984842653
183,184,,0.3938832252085264,0.7110667495106663,0.3049130256301712
184,185,0.9584954604409858,0.3859432322842248,0.679100253513025,0.2854591637808642
185,186,0.9545454545454546,0.3907855101567931,0.7061298277221931,0.30050325945533
186,187,,0.3801799714208473,0.6887761491754204,0.2807870061348774
187,188,0.9557291666666666,0.3799629229105515,0.6777667076304447,0.2802866050191095
188,189,0.9517601043024772,0.4189486694218068,0.703156801336059,0.3474694621620884
189,190,0.9556135770234987,0.39718037852452687,0.7110590276671719,0.3109768895915795
190,191,0.9633986928104575,0.38379234423886593,0.688163355090665,0.28407142992447354
191,192,0.9633507853403142,0.4057092088998764,0.7216087462595003,0.32490489083554486
192,193,0.9606815203145478,0.38845752694402597,0.703146610541027,0.2939263372559247
193,194,0.9566929133858267,0.3903654485049834,0.682841256210447,0.2916456587993566
194,195,0.9553219448094612,0.3870967741935484,0.703086967845778,0.29967282985180227
195,196,0.9605263157894737,0.3845232576108793,0.6858689215198043,0.28595255992784224
196,197,,0.384924467797396,0.7037321586180035,0.2913427675066058
197,198,0.9683377308707124,0.3845529711768797,0.7110247480949274,0.29488047031159054
198,199,0.9630118890356671,0.3899772033538117,0.707946787125651,0.3004746442380901
