,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
172,173,0.8536190861302062,0.4025826332587402,0.7352540481829317,0.31488790512942155
173,174,0.7026699029126213,0.39074767040868735,0.7315039062026817,0.30380242269089097
174,175,0.8138405503844597,0.39868657592545037,0.7397634403214148,0.31148412588919394
175,176,0.7404858299595142,0.39705019078368065,0.7336928502313481,0.31162239576267003
176,177,0.8874038072093965,0.40986974866996884,0.7295082445332896,0.32704901898286776
177,178,0.7974068071312804,0.4040507815366552,0.7352448065061774,0.31826869969148497
178,179,0.7004458856911229,0.40523979011484973,0.7437454123725643,0.3295801081788125
179,180,0.9038929440389294,0.4191985909291061,0.7531772304312493,0.34455646605019896
180,181,0.7290060851926977,0.39040769146086385,0.73753415676452,0.30439208209058766
181,182,0.846185064935065,0.3975045871559633,0.7295002628431884,0.3088502060400775
182,183,0.7450263905805927,0.3905831406657125,0.7356591512388596,0.30380418226830497
183,184,0.8415922014622258,0.4138652378156195,0.7339026504363315,0.3335817959486032
184,185,0.8768793173506705,0.40899915587037106,0.7348805739454293,0.3217370313461387
185,186,0.7032520325203252,0.3888277178301402,0.7247715458655822,0.3002994496308725
186,187,0.7165514436762912,0.3949348504312718,0.7237127500336599,0.3014773636086158
187,188,0.7379983726606998,0.401996769930994,0.7389404179709899,0.3195900651421367
188,189,0.7716727716727717,0.393825936937929,0.7283691142948003,0.3045543372352848
189,190,0.8888436482084691,0.4112032890389839,0.7341354809078386,0.324551956314228
190,191,0.7160896130346233,0.3915421607136302,0.7277217185055895,0.3059018480812208
191,192,0.6992665036674817,0.38751835535976503,0.7348262229204696,0.30133052107922487
192,193,0.7998369343660824,0.39740812805169057,0.7395171708052907,0.31034672600792096
193,194,0.7769168026101142,0.3950730596960129,0.7277661866018459,0.30678116985048925
194,195,0.7160342717258262,0.3904982193339942,0.7303410013769808,0.3035981960085626
195,196,0.8893877551020408,0.41614040240857686,0.7550210183814664,0.3393127751529945
196,197,0.8623928133932217,0.41516431062970444,0.735485620449672,0.33178446894358415
197,198,0.9995915032679739,0.48747888668576045,0.812278478535364,0.4576318974779525
198,199,0.8818961994278709,0.4124407887489443,0.739648444330631,0.3240838492275593
