,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
80,81,0.0,0.03984193797783696,0.2320890739597554,0.032129250944085634
81,82,0.0,0.03601127070304446,0.23895531059728406,0.021094672229308695
82,83,0.0,0.04283284366785217,0.24141907140772748,0.029971606654344427
83,84,0.0,0.03590941892031202,0.2450160920107354,0.0216625243685736
84,85,0.0,0.03654576381849109,0.2355960201723798,0.021286627234697948
85,86,0.0,0.0368213058419244,0.23677375148485175,0.022144065752780866
86,87,0.0,0.04532723929964432,0.24035617198312315,0.03690943396713267
87,88,0.0,0.03811127530155675,0.24247640593788955,0.022959868250198835
88,89,0.0,0.03690911902675396,0.240923060986859,0.022998364900331598
89,90,0.0,0.03593030448828098,0.23463886563759953,0.02112417262127564
90,91,0.0,0.03794140390067875,0.2392357233478635,0.023284073810772375
91,92,0.0,0.038474756847784994,0.24100971067071258,0.026339071613161225
92,93,0.0,0.03515886790507449,0.2415684852954084,0.02493113805483014
93,94,0.0,0.03596714324993126,0.24119326276745706,0.02095012833139484
94,95,0.0,0.03717069649945868,0.23347639918215912,0.022948564861070296
95,96,0.0,0.043031448702526204,0.23860693603083144,0.031419447617799884
96,97,0.0,0.03890769733111069,0.23941436368037683,0.022549514532142906
97,98,0.0,0.03646800027497078,0.23734898590447903,0.022507527597135736
98,99,0.0,0.03756852905288123,0.2383174973701838,0.022054076677636383
99,100,0.0,0.04342969099096002,0.2424781572114681,0.03443532477825878
100,101,0.0,0.037432327919566896,0.23928150261021225,0.022711434500168715
101,102,0.0,0.03726110270864843,0.23372392088633023,0.02197990038437038
102,103,0.0,0.03447742467731124,0.2406428252172763,0.02197856580453182
103,104,0.0,0.03593895019078065,0.24015326420401426,0.023265234483286868
104,105,0.0,0.03841460270535054,0.2409636913826185,0.02261282625444901
105,106,0.0,0.03793399793743554,0.2394520617675986,0.021772845377340824
106,107,0.0,0.0396362948830334,0.24179050214279768,0.024604261215801428
107,108,0.0,0.03714462511602324,0.23734468069108167,0.022040663410601048
108,109,0.0,0.045120924076525085,0.24173028374304983,0.03611399912548689
109,110,0.0,0.03602860286028603,0.2374346433045784,0.022153572093677878
110,111,0.0,0.03726686721100129,0.24244906574427638,0.022935015850879197
111,112,0.0,0.036425207137209065,0.24230365636211113,0.02177742393462483
112,113,0.0,0.035549137916215424,0.23852306215800062,0.022468348121671686
113,114,0.0,0.037389121914323045,0.23870576378388914,0.022667893441136604
114,115,0.0,0.03701156933867391,0.2404620380132401,0.021652937156092972
115,116,0.0,0.03513838748495788,0.23804128851551434,0.02193999603718264
116,117,0.0,0.037184754766284446,0.2389661293081944,0.02219010386120432
117,118,0.0,0.04401045248246459,0.24310405430307452,0.03440841525788857
118,119,0.0,0.04385648219780976,0.24377707774539537,0.03529463019761608
119,120,0.0,0.03792593611388096,0.2423102533568452,0.023934227079338444
120,121,0.0,0.03677469268460414,0.2392775380795686,0.020776039107047343
121,122,0.0,0.04150333539646517,0.2404575634854042,0.031721944116027426
122,123,0.0,0.036758764162783904,0.2422942618560215,0.021796129535192804
123,124,0.0,0.03708606994257419,0.2404799625433071,0.021424954448563772
124,125,0.0,0.03703512663124774,0.23807318002927177,0.021806551382847456
125,126,0.0,0.046148555708390646,0.24307113526745835,0.03876779539134825
126,127,0.0,0.04234942141371069,0.23533817113952585,0.03208882159767576
127,128,0.0,0.03765604044155576,0.24175141619447674,0.02114515723870713
128,129,0.0,0.03597159413312241,0.23800219633857042,0.02137361145407433
129,130,0.0,0.04144026411720201,0.24101277068669869,0.02588353809346198
130,131,0.0,0.03690138423179434,0.23286879993190368,0.02272183354796957
131,132,0.0,0.038380850844309936,0.24217394206327644,0.02368441864878748
132,133,0.0,0.03765927811118945,0.23949984297766141,0.02306740070161254
133,134,0.0,0.03884647131654973,0.23634881723775328,0.02225862134397532
134,135,0.0,0.037488607246650964,0.23729895386278924,0.02294071097843056
135,136,0.0,0.0364402407566638,0.24085917442911978,0.02638157798835638
136,137,0.0,0.03769626304837573,0.23374051999785522,0.021240701724780653
137,138,0.0,0.047207126642360875,0.24409243215631987,0.040227960625255285
138,139,0.0,0.03749118613170069,0.24236590644747297,0.024347907719421743
139,140,0.0,0.03487772159735837,0.23765370532419705,0.021779100601378675
140,141,0.0,0.03824920457476997,0.23498591015932044,0.021882656734170648
141,142,0.0,0.03752751788662631,0.23662044338048666,0.02155104545236239
142,143,0.0,0.03649622482500043,0.2402437942636837,0.022567217884857122
143,144,0.0,0.03733961680024767,0.2354388014967716,0.022878261257035133
144,145,0.0,0.036411482430642746,0.24037219866620235,0.022160892336677923
145,146,0.0,0.04695562435500516,0.2448733976044749,0.04081662635480718
146,147,0.0,0.03787474844768572,0.23978155038729232,0.023536837607541352
147,148,0.0,0.03925143623791668,0.23889714902605258,0.02612720120786103
148,149,0.0,0.03574315840170631,0.2380652040985404,0.020501277223923205
149,150,0.0,0.03758428512453557,0.23786246655843224,0.02253539793372893
150,151,0.0,0.035021931710673436,0.24160047320343198,0.021535474111562963
151,152,0.0,0.035486978360339906,0.23880939295642234,0.021035341800452637
152,153,0.0,0.03724218602170884,0.23961975796200577,0.021952929607573876
153,154,0.0,0.03794811807610266,0.23753472972727696,0.021723251909247877
154,155,0.0,0.03786275825291153,0.2394439012665533,0.02216441926740188
155,156,0.0,0.03700326853603991,0.2377725507640473,0.0236679187056377
156,157,0.0,0.036883483287171635,0.24154463107293347,0.022400414688748944
157,158,0.0,0.0368841178089733,0.23894646863236305,0.02236393370094115
158,159,0.0,0.03707399315292377,0.2383291675461243,0.021127764307562292
159,160,0.0,0.03738430306575371,0.23709876222621012,0.024280225657438464
160,161,0.0,0.03667956989247312,0.23834743910356482,0.02165448321701372
161,162,0.0,0.036422131993668706,0.23985306152385844,0.02199996800899751
162,163,0.0,0.03711095435541868,0.23709246177050738,0.021817382969671593
163,164,0.0,0.05433398713051856,0.23741862327049,0.050432131195057364
164,165,0.0,0.03838543727740404,0.2390620796615001,0.022889370588439234
165,166,0.0,0.048468685478320714,0.24198972636494384,0.04137469679672696
166,167,0.0,0.03675218087028338,0.23846332058458378,0.02191062641003298
167,168,0.0,0.0445300939467979,0.23954193956279232,0.02339331395056577
168,169,0.0,0.036770652304833354,0.2374658059450644,0.022913025961411662
169,170,0.0,0.04047078257278546,0.24279593782385392,0.02725494546995225
170,171,0.0,0.03778714617568614,0.23745907714615272,0.020832137909466048
171,172,0.0,0.03746085280655264,0.24118854607490303,0.02213011013788623
172,173,0.0,0.03613649269526612,0.23830244308281517,0.022125634193084824
173,174,0.0,0.04336453744493392,0.23967564006077333,0.022766784930534825
174,175,0.0,0.036705615115898885,0.24022132051202755,0.02277896361762536
175,176,0.0,0.03773877129581828,0.24124946184815188,0.022199395562655006
176,177,0.0,0.0370510592163004,0.23938601632415696,0.022131767589260627
177,178,0.0,0.036449370138363045,0.23794679499926807,0.0215513774688444
178,179,0.0,0.03660488409313852,0.24032880231148873,0.021054192475116307
179,180,0.0,0.04137266375245242,0.24193536480953018,0.03055796867063748
180,181,0.0,0.03791412098786679,0.24267480499661848,0.02343421390369381
181,182,0.0,0.03868924686768553,0.24009007917957054,0.021984760364724177
182,183,0.0,0.03676230143021875,0.23682493654093079,0.021386782123045196
183,184,0.0,0.03707273415717187,0.23811606365067697,0.021997685367260888
184,185,0.0,0.0351973287895217,0.24214489565113695,0.022481262141521265
185,186,0.0,0.03707401032702237,0.23671566371894093,0.022648325783714954
186,187,0.0,0.037350040448200485,0.24074359409597168,0.022611159331173993
187,188,0.0,0.04771248579985542,0.2441771617548948,0.04149793680398989
188,189,0.0,0.039089798096287244,0.24166347156616538,0.025109651711107253
189,190,0.0,0.036870008262186726,0.2410277114513216,0.02394246684303354
190,191,0.0,0.03733539891556933,0.24121539217436067,0.02127928505680368
191,192,0.0,0.0365270079526285,0.24340135229151466,0.02229853064230109
192,193,0.0,0.038455579846108826,0.24001165839420358,0.022864380276034674
193,194,0.0,0.03849066997176892,0.23756065625831124,0.023525364557524724
194,195,0.0,0.04708130347213854,0.24560791264095608,0.03927826223248289
195,196,0.0,0.0375796178343949,0.23831686312420078,0.023961433516927096
196,197,0.0,0.04019693917953485,0.24185118425323865,0.028625083618457718
197,198,0.0,0.03739154386448148,0.23978029729366643,0.022942931179500525
198,199,0.0,0.03770206758827276,0.24014607320139938,0.023195357999170423
